Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,Question Key,Response
8,1551894930807,06/03/2019 17:55:30,1551894928132,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894930807,06/03/2019 17:55:30,1551894928133,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,13473
1,1551894973845,06/03/2019 17:56:13,1551894968040,0,06/03/2019 17:56:08,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894984642,06/03/2019 17:56:24,1551894978952,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894984801,06/03/2019 17:56:24,1551894978955,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551894984801,06/03/2019 17:56:24,1551894978956,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894984801,06/03/2019 17:56:24,1551894978957,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894984801,06/03/2019 17:56:24,1551894978958,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894984801,06/03/2019 17:56:24,1551894978959,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894984801,06/03/2019 17:56:24,1551894978959,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894984801,06/03/2019 17:56:24,1551894978960,0,06/03/2019 17:56:18,6138,31,questionnaire-zk38,,2280652,5bd9957a7351b50001b2c9ba,621774,,complete,,5c80092e78e54b0001d3e658,computer,Desktop or Laptop,Windows 8.1,Chrome 72.0.3626.121,1366x768,1366x625,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,10920
1,1551895081669,06/03/2019 17:58:01,1551895081553,0,06/03/2019 17:58:01,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551895095012,06/03/2019 17:58:15,1551895094922,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551895095122,06/03/2019 17:58:15,1551895094923,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551895095122,06/03/2019 17:58:15,1551895094923,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551895095122,06/03/2019 17:58:15,1551895094923,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551895095122,06/03/2019 17:58:15,1551895094924,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551895095122,06/03/2019 17:58:15,1551895094924,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551895095122,06/03/2019 17:58:15,1551895094924,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551895095122,06/03/2019 17:58:15,1551895094924,0,06/03/2019 17:58:14,6138,31,questionnaire-zk38,,2280690,5c1246ea72a5f1000117134b,621785,,complete,,5c800a037a96cf0017545b2a,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.119,1280x800,1280x721,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,13371
1,1551895147989,06/03/2019 17:59:07,1551895150637,0,06/03/2019 17:59:10,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551895181839,06/03/2019 17:59:41,1551895184611,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551895181949,06/03/2019 17:59:41,1551895184614,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1551895181949,06/03/2019 17:59:41,1551895184618,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1551895181949,06/03/2019 17:59:41,1551895184620,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551895181949,06/03/2019 17:59:41,1551895184622,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551895181949,06/03/2019 17:59:41,1551895184623,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551895181949,06/03/2019 17:59:41,1551895184624,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551895181949,06/03/2019 17:59:41,1551895184625,0,06/03/2019 17:59:44,6138,31,questionnaire-zk38,,2280717,5c1f89a010140800013f7ced,621789,,complete,,5c800a14e960aa00169603c7,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,33989
1,1552053118809,08/03/2019 13:51:58,1552053120484,0,08/03/2019 13:52:00,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1552053130970,08/03/2019 13:52:10,1552053132677,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1552053131517,08/03/2019 13:52:11,1552053132680,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1552053131517,08/03/2019 13:52:11,1552053132680,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1552053131517,08/03/2019 13:52:11,1552053132680,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1552053131517,08/03/2019 13:52:11,1552053132680,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1552053131517,08/03/2019 13:52:11,1552053132680,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1552053131517,08/03/2019 13:52:11,1552053132681,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1552053131517,08/03/2019 13:52:11,1552053132681,0,08/03/2019 13:52:12,6138,31,questionnaire-zk38,,2292346,5c3c6cb05060420001790d3f,625389,,complete,,5c827344eb5f5c0012e2ec5d,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x619,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,12197
1,1552053154663,08/03/2019 13:52:34,1552053154513,0,08/03/2019 13:52:34,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1552053170665,08/03/2019 13:52:50,1552053170538,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1552053170743,08/03/2019 13:52:50,1552053170540,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1552053170743,08/03/2019 13:52:50,1552053170540,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1552053170743,08/03/2019 13:52:50,1552053170540,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1552053170743,08/03/2019 13:52:50,1552053170540,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1552053170743,08/03/2019 13:52:50,1552053170540,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1552053170743,08/03/2019 13:52:50,1552053170541,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1552053170743,08/03/2019 13:52:50,1552053170541,0,08/03/2019 13:52:50,6138,31,questionnaire-zk38,,2292351,5bf033df5fc1db00013051a0,625386,,complete,,5c82733554effd0001d7194a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1536x864,1536x754,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,16028
1,1552053191543,08/03/2019 13:53:11,1552053191292,0,08/03/2019 13:53:11,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1552053211283,08/03/2019 13:53:31,1552053211025,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,19
3,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1552053211331,08/03/2019 13:53:31,1552053211026,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1552053211331,08/03/2019 13:53:31,1552053211027,0,08/03/2019 13:53:31,6138,31,questionnaire-zk38,,2292357,5c65e63b67057200011abaa4,625385,,complete,,5c82731c8c0d01001758fdcf,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1707x960,1897x945,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,19736
1,1552053301750,08/03/2019 13:55:01,1552053301657,0,08/03/2019 13:55:01,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1552053312774,08/03/2019 13:55:12,1552053312750,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1552053312852,08/03/2019 13:55:12,1552053312753,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1552053312852,08/03/2019 13:55:12,1552053312753,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1552053312852,08/03/2019 13:55:12,1552053312753,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1552053312852,08/03/2019 13:55:12,1552053312753,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1552053312852,08/03/2019 13:55:12,1552053312753,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1552053312852,08/03/2019 13:55:12,1552053312754,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1552053312852,08/03/2019 13:55:12,1552053312754,0,08/03/2019 13:55:12,6138,31,questionnaire-zk38,,2292379,5bfee33dce8e790001551d25,625394,,complete,,5c8273be810e890001e722fd,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1280x800,1280x737,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,11097
1,1552053317439,08/03/2019 13:55:17,1552053318426,0,08/03/2019 13:55:18,6138,31,questionnaire-zk38,,2292384,5c75779b280f660019d7ca5f,625392,,complete,,5c82738bd2c07e0017f53292,computer,Desktop or Laptop,Windows 8,Chrome 72.0.3626.121,1344x840,1344x699,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1552053326212,08/03/2019 13:55:26,1552053327261,0,08/03/2019 13:55:27,6138,31,questionnaire-zk38,,2292384,5c75779b280f660019d7ca5f,625392,,complete,,5c82738bd2c07e0017f53292,computer,Desktop or Laptop,Windows 8,Chrome 72.0.3626.121,1344x840,1344x699,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
